repo,repo_owner,repo_name,repo_url,version,repo_complete_address,path_of_repo_info
hub4j/github-api,hub4j,github-api,https://github.com/hub4j/github-api,5a8b032d7440ef5f135bc641c76765ebe3cd07a1,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/hub4j/github-api,/home/amirreza/Downloads/Duets/dataset/hub4j/github-api/project-info.json
hub4j/github-api,hub4j,github-api,https://github.com/hub4j/github-api,5194a361f49e382009ff3853010df9aec9b9a3ee,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/hub4j/github-api,/home/amirreza/Downloads/Duets/dataset/hub4j/github-api/project-info.json
hub4j/github-api,hub4j,github-api,https://github.com/hub4j/github-api,38b1e367b1d80486bbc40059d867a11ef7bead55,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/hub4j/github-api,/home/amirreza/Downloads/Duets/dataset/hub4j/github-api/project-info.json
hub4j/github-api,hub4j,github-api,https://github.com/hub4j/github-api,2b7c5249085c21d46163d1ec85da107ce6b914a3,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/hub4j/github-api,/home/amirreza/Downloads/Duets/dataset/hub4j/github-api/project-info.json
hub4j/github-api,hub4j,github-api,https://github.com/hub4j/github-api,c1bab63ebdd9c93e49a5879331234de488e91590,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/hub4j/github-api,/home/amirreza/Downloads/Duets/dataset/hub4j/github-api/project-info.json
hub4j/github-api,hub4j,github-api,https://github.com/hub4j/github-api,696967bdd160bdc601d90f1b129bec0e2e053064,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/hub4j/github-api,/home/amirreza/Downloads/Duets/dataset/hub4j/github-api/project-info.json
DiUS/java-faker,DiUS,java-faker,https://github.com/DiUS/java-faker,a568d925cc86dc933a8b38e075916d3b33cd13f2,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/DiUS/java-faker,/home/amirreza/Downloads/Duets/dataset/DiUS/java-faker/project-info.json
DiUS/java-faker,DiUS,java-faker,https://github.com/DiUS/java-faker,4e974cd90323ac07d2f967d3a127fd699c80c667,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/DiUS/java-faker,/home/amirreza/Downloads/Duets/dataset/DiUS/java-faker/project-info.json
DiUS/java-faker,DiUS,java-faker,https://github.com/DiUS/java-faker,669165926bc80483f661b39c99501e4dcad7df4d,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/DiUS/java-faker,/home/amirreza/Downloads/Duets/dataset/DiUS/java-faker/project-info.json
DiUS/java-faker,DiUS,java-faker,https://github.com/DiUS/java-faker,f63ef2913f0d57bfb684aeb32c44fcf54bf4ec2f,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/DiUS/java-faker,/home/amirreza/Downloads/Duets/dataset/DiUS/java-faker/project-info.json
DiUS/java-faker,DiUS,java-faker,https://github.com/DiUS/java-faker,e23d6067c8f83b335a037d24e6107a37eb0b9e6e,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/DiUS/java-faker,/home/amirreza/Downloads/Duets/dataset/DiUS/java-faker/project-info.json
DiUS/java-faker,DiUS,java-faker,https://github.com/DiUS/java-faker,86162157a8ef00d561dd127637a7043a430cdfe6,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/DiUS/java-faker,/home/amirreza/Downloads/Duets/dataset/DiUS/java-faker/project-info.json
DiUS/java-faker,DiUS,java-faker,https://github.com/DiUS/java-faker,335ce585858e0b5a731b4009321722c9b06011ee,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/DiUS/java-faker,/home/amirreza/Downloads/Duets/dataset/DiUS/java-faker/project-info.json
apache/commons-email,apache,commons-email,https://github.com/apache/commons-email,38233b1089a9c89211cea88eb9e144a061b0d60b,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-email,/home/amirreza/Downloads/Duets/dataset/apache/commons-email/project-info.json
apache/commons-email,apache,commons-email,https://github.com/apache/commons-email,927b8943f396f8494b17e90608272fe2068c0df3,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-email,/home/amirreza/Downloads/Duets/dataset/apache/commons-email/project-info.json
apache/commons-email,apache,commons-email,https://github.com/apache/commons-email,c05f496a699bda6189a8329cbcf6b942d8011b56,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-email,/home/amirreza/Downloads/Duets/dataset/apache/commons-email/project-info.json
apache/commons-email,apache,commons-email,https://github.com/apache/commons-email,6e7cc6eaf5f83cc9c45018699b644cd7db354b08,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-email,/home/amirreza/Downloads/Duets/dataset/apache/commons-email/project-info.json
apache/commons-email,apache,commons-email,https://github.com/apache/commons-email,20ab7303a775342dc6ccfc8b0b7eb98b40738ec8,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-email,/home/amirreza/Downloads/Duets/dataset/apache/commons-email/project-info.json
EsotericSoftware/yamlbeans,EsotericSoftware,yamlbeans,https://github.com/EsotericSoftware/yamlbeans,984061a5864471f94083de8de1bc91bb5a0f180b,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/EsotericSoftware/yamlbeans,/home/amirreza/Downloads/Duets/dataset/EsotericSoftware/yamlbeans/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,e9569098073ab48c44d33f79b440148696502646,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,9d4196a699786c4e1d3ca39af1519b2555de836b,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,aa384a33c225b9de1d471f54bcdd421a2d177b2e,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,9f73509dd89557b8b7d56edd23c59cac5165b41d,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,ab6c803992ad5be98486d6750c9b9ec6bd8fe682,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,3062b91112fe29c627d7e8d5144c47e84fd5e925,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,22fbfd4b018bda34a364fe4f3985984be1a23059,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,86a8c72257c7573f16856c86df9c642ab907cd99,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,4de9e631923bef774499f82f151b8550499b48f4,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,64fdadb5fab1fd552c1df4cb7c54888a7c1f638b,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
HtmlUnit/htmlunit,HtmlUnit,htmlunit,https://github.com/HtmlUnit/htmlunit,4fefa3df31f0ef6c26cc3e57dc6cf6e0ddc16763,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/HtmlUnit/htmlunit,/home/amirreza/Downloads/Duets/dataset/HtmlUnit/htmlunit/project-info.json
apache/commons-dbutils,apache,commons-dbutils,https://github.com/apache/commons-dbutils,64acf430aa28bbaf9d8a9b88c7f030abd78bef05,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-dbutils,/home/amirreza/Downloads/Duets/dataset/apache/commons-dbutils/project-info.json
apache/commons-dbutils,apache,commons-dbutils,https://github.com/apache/commons-dbutils,9a74ab921d5f066d6d039639220b45b62d20ab1f,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-dbutils,/home/amirreza/Downloads/Duets/dataset/apache/commons-dbutils/project-info.json
apache/commons-dbutils,apache,commons-dbutils,https://github.com/apache/commons-dbutils,f20ee57775a9f3365dae062055fb2248511be2a9,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-dbutils,/home/amirreza/Downloads/Duets/dataset/apache/commons-dbutils/project-info.json
apache/commons-dbutils,apache,commons-dbutils,https://github.com/apache/commons-dbutils,df888ad71fdc0cebbed9c47ec496511223fc0df6,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-dbutils,/home/amirreza/Downloads/Duets/dataset/apache/commons-dbutils/project-info.json
SonarSource/sslr-squid-bridge,SonarSource,sslr-squid-bridge,https://github.com/SonarSource/sslr-squid-bridge,213871e559d7f7da2be3f8da186d61a80c0fbf42,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/SonarSource/sslr-squid-bridge,/home/amirreza/Downloads/Duets/dataset/SonarSource/sslr-squid-bridge/project-info.json
apache/sling-org-apache-sling-api,apache,sling-org-apache-sling-api,https://github.com/apache/sling-org-apache-sling-api,a115e65df85c291b33a9048a1f93da889913fd13,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/sling-org-apache-sling-api,/home/amirreza/Downloads/Duets/dataset/apache/sling-org-apache-sling-api/project-info.json
apache/sling-org-apache-sling-api,apache,sling-org-apache-sling-api,https://github.com/apache/sling-org-apache-sling-api,e01ce048fc8b0ffafd6db5ee0565c788dc22a5a7,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/sling-org-apache-sling-api,/home/amirreza/Downloads/Duets/dataset/apache/sling-org-apache-sling-api/project-info.json
apache/sling-org-apache-sling-api,apache,sling-org-apache-sling-api,https://github.com/apache/sling-org-apache-sling-api,6e46b0ee417a515e00c9094339103ab043047e05,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/sling-org-apache-sling-api,/home/amirreza/Downloads/Duets/dataset/apache/sling-org-apache-sling-api/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,ed104ac582301e1f75dc77a6c50d1e0831935e5f,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,25d9cf857bd64c57365ecbea2ca9f7b8e5527b30,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,82e996132bcd5e1d1916f8c095a84afe41de3177,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,ade35d48c80cacf6cad949c4d5146aa52f6de89b,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,283d222d129d2d6d661c21ae1ef6811bae1d562a,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,e2ea2849da553a916723c5f052a6544aa818b656,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,6bdf00bf05f27cc2420a91c9873d30ea1ee4fa53,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,6a07a81a3f5499c9e68580d08fc9c4f3db01e1ea,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,8cc755f605ca3722c7851108ef0e952d77a43842,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,bf479c993d3fa58c753b4b05c59782aba7a581d3,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,160387b45d890bc98e6aa427711ca68ae4777d3e,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,9953de87af9d75f2807faa72be3a72d1d1cf0056,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,c3d4ac65dfb9139e89d5e8b5eb1b56a4592a73b3,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,184f0092f092c227d267143888a9af96f8046891,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,5dd7facdfb3e3a17e5dbbc213ab9ac6656987186,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,018b3a046f41e798399d0c8956b8b86e0bee1da7,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,7d80365897efa96de93496503927198b2ca0576f,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,03e16fb97b0329b96f9ec48ea2025ad314e6ae15,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,d74dbe56d2e1b5503b2a7d6f58a5db720a20ca18,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,b301ae7d21b4c000fd3515c30938b1aafecc40d7,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,48b5b707ded56cba0e3aa549c083a7e164a7b9b5,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,e35dfab13b36bc8ee838989e4919263f79be5eef,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,12e7fa44e08bbf1e6ac265b7be71dbc1b317b40d,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,cdcf733331130790ca467c7f5aae42aba4808c83,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
joel-costigliola/assertj-core,joel-costigliola,assertj-core,https://github.com/joel-costigliola/assertj-core,c13ec69979094f73a6087f4a91862f00066669d8,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/joel-costigliola/assertj-core,/home/amirreza/Downloads/Duets/dataset/joel-costigliola/assertj-core/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,5dc4937611725462003f5cd87f41e56ee7829b65,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,13d0bee275b1e61ee68dea02530b6e7b0ec9ac3a,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,2b1ea0633ff5d4cba5db0e202a4ce0fbdccc19db,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,d2d06134df6883e8cad29e23beec5db9f6cee4b7,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,2a5f524d57545becc11c92a6a50b80283d22e594,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,7f8010df0ca535e9edf02985f480fded267df47b,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,dcf3c8ba5a0963260999f463ee80b6a787928bb9,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,7210a179b036ae224d9e1d4dc5a8a6b4a3b84025,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,d1ade46486a125742a05fa8e245ed5d0f3d572ad,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,6ef89226deae4683ccc0f2367db048278e94d5b0,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,b42fe0d5dfd882c5f544704b3dbe05c4301fe671,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,f09852ca8a67031082af6489c77c4c7791c72714,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,b2229d63f6ff2af8f67b976f90a525f25361f187,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,3f0256953a2938875dba33e58004037989985f7d,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,5dc4c487d42705f60ff6e5b95d03c71a3326d6cd,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,429f2c7db2b60683be76d4a82fb28a561f941909,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,2cfb80261e6f61fa5b31627cecf832efc216a787,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,14678515d7e479bbf18466a38c04c65c43a0ecae,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,99ef54acdea15d339f3616d1a5aa70dca29e65bb,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,d599990c331989230a6e1d0e4fea9e577022cc9c,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,7c5a3bf33d92059bd95cc983568bedc86a3f1454,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,bfd79c9819df429e03c7646a1faf05ecf408f4b9,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
jhy/jsoup,jhy,jsoup,https://github.com/jhy/jsoup,ae39076af8cdc4b99835c1f7f86b9331436070c3,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/jhy/jsoup,/home/amirreza/Downloads/Duets/dataset/jhy/jsoup/project-info.json
apache/commons-validator,apache,commons-validator,https://github.com/apache/commons-validator,c4b93a7275b1172f69e53cd8cec7fc27c954a5be,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-validator,/home/amirreza/Downloads/Duets/dataset/apache/commons-validator/project-info.json
apache/commons-validator,apache,commons-validator,https://github.com/apache/commons-validator,ff5b4b45dbea1522510e50dbab2aae65cf47c6d1,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-validator,/home/amirreza/Downloads/Duets/dataset/apache/commons-validator/project-info.json
apache/commons-validator,apache,commons-validator,https://github.com/apache/commons-validator,9c52f372b4c178d220e164e958210408d98c25d6,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-validator,/home/amirreza/Downloads/Duets/dataset/apache/commons-validator/project-info.json
apache/commons-validator,apache,commons-validator,https://github.com/apache/commons-validator,17570d4402c44bebc9c9abfe83d690ef5d537d04,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-validator,/home/amirreza/Downloads/Duets/dataset/apache/commons-validator/project-info.json
apache/commons-validator,apache,commons-validator,https://github.com/apache/commons-validator,5eea84edbe4e2f3eeaa9d351bbacb148f5b09373,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/apache/commons-validator,/home/amirreza/Downloads/Duets/dataset/apache/commons-validator/project-info.json
vert-x3/vertx-unit,vert-x3,vertx-unit,https://github.com/vert-x3/vertx-unit,18169322952cb1216e6d58d946ac438a56b36421,/home/amirreza/Documents/Sharif/last/java-codes-for-last-project/repos/vert-x3/vertx-unit,/home/amirreza/Downloads/Duets/dataset/vert-x3/vertx-unit/project-info.json
